0,0,0,0,0,0
3.47644090652466E-05,0.000616312026977539,-0.000822842121124268,359.98, 359.87, 359.96
0.000173106789588928,0.00139904022216797,-0.00132328271865845,359.85, 359.71, 359.79
0.00110192596912384,0.00255465507507324,-0.00209981203079224,359.71, 359.40, 359.33
0.00339207053184509,0.00405550003051758,-0.00275188684463501,359.63, 358.87, 358.33
0.00676792860031128,0.00581240653991699,-0.0035749077796936,359.53, 358.03, 356.91
0.0097973495721817,0.00750231742858887,-0.00429850816726685,359.42, 357.28, 355.60
0.0135763883590698,0.00936770439147949,-0.00577861070632935,359.19, 356.48, 354.13
0.0180227905511856,0.0111262798309326,-0.00739723443984985,359.01, 355.73, 352.60
0.0232506841421127,0.013110876083374,-0.00951892137527466,358.79, 354.93, 350.93
0.0276330411434174,0.0148649215698242,-0.0115249752998352,358.58, 354.25, 349.48
0.0324113816022873,0.0167124271392822,-0.0141287446022034,358.30, 353.53, 347.99
0.0376572906970978,0.0185108184814453,-0.017022430896759,358.00, 352.84, 346.51
0.0436286628246307,0.0202534198760986,-0.0200658440589905,357.72, 352.10, 344.92
0.0487217307090759,0.0218021869659424,-0.0230401158332825,357.45, 351.45, 343.54
0.0546524003148079,0.023345947265625,-0.0262892842292786,357.17, 350.80, 342.04
0.0609510987997055,0.0247828960418701,-0.0293293595314026,356.89, 350.21, 340.62
0.067908838391304,0.0261571407318115,-0.0327509045600891,356.62, 349.71, 339.17
0.0741056203842163,0.0274207592010498,-0.0363231301307678,356.37, 349.25, 337.85
0.0806434974074364,0.0285630226135254,-0.039591372013092,356.21, 348.93, 336.63
0.0877526849508286,0.0297605991363525,-0.0425403714179993,356.11, 348.64, 335.45
0.0955650955438614,0.0309994220733643,-0.0450204014778137,356.01, 348.38, 334.26
0.102401979267597,0.0321276187896729,-0.0476036667823792,355.92, 348.15, 333.21
0.109826125204563,0.0332958698272705,-0.0499916672706604,355.85, 347.93, 332.17
0.11855836212635,0.0345075130462646,-0.0523672699928284,355.83, 347.68, 331.02
0.126613467931747,0.035416841506958,-0.0537696480751038,355.87, 347.49, 330.03
0.137092545628548,0.0364372730255127,-0.0544567704200745,355.99, 347.25, 328.85
0.146426692605019,0.0374197959899902,-0.0553167462348938,356.08, 347.04, 327.81
0.156621024012566,0.0381190776824951,-0.0552180409431458,356.31, 346.77, 326.74
0.168767884373665,0.0383932590484619,-0.0541115403175354,356.71, 346.41, 325.44
0.1792371571064,0.0381820201873779,-0.0524004101753235,357.12, 346.12, 324.30
0.190325230360031,0.0380880832672119,-0.0507257580757141,357.53, 345.80, 323.11
0.202405169606209,0.0378358364105225,-0.0482268929481506,358.02, 345.45, 321.88
0.215996935963631,0.0377955436706543,-0.0448446869850159,358.56, 345.06, 320.68
0.230296403169632,0.0376741886138916,-0.0413563847541809,359.14, 344.61, 319.55
0.243250980973244,0.0377647876739502,-0.0382178425788879,359.64, 344.22, 318.56
0.256455421447754,0.0377404689788818,-0.0351126790046692,0.21, 343.84, 317.68
0.270628213882446,0.0375602245330811,-0.0317516922950745,0.92, 343.43, 316.79
0.283663660287857,0.0369322299957275,-0.0285101532936096,1.76, 343.09, 316.00
0.296057969331741,0.0365536212921143,-0.0253797173500061,2.52, 342.77, 315.29
0.308950155973434,0.0356462001800537,-0.0221937298774719,3.36, 342.44, 314.44
0.322058945894241,0.0346906185150146,-0.0189869999885559,4.17, 342.12, 313.57
0.334925591945648,0.0337097644805908,-0.0159948468208313,4.98, 341.80, 312.76
0.347545653581619,0.0329840183258057,-0.0129931569099426,5.73, 341.48, 311.99
0.359831273555756,0.0322797298431396,-0.010141909122467,6.49, 341.14, 311.33
0.372449934482574,0.0317330360412598,-0.00699645280838013,7.28, 340.71, 310.75
0.384064704179764,0.030996561050415,-0.00408440828323364,8.11, 340.24, 310.24
0.395075589418411,0.0305311679840088,-0.0012086033821106,8.85, 339.81, 309.78
0.406492531299591,0.0298097133636475,0.00236338376998901,9.75, 339.27, 309.32
0.416667014360428,0.0288717746734619,0.0059625506401062,10.71, 338.73, 308.92
0.426513314247131,0.0275804996490479,0.00986069440841675,11.77, 338.11, 308.49
0.435616880655289,0.0266861915588379,0.0135435461997986,12.67, 337.56, 308.12
0.445450872182846,0.0256423950195313,0.0181359648704529,13.70, 336.89, 307.71
0.454032182693481,0.0243046283721924,0.0222453474998474,14.81, 336.20, 307.31
0.462232381105423,0.0225594043731689,0.0260695815086365,16.05, 335.51, 306.88
0.468954265117645,0.0209629535675049,0.0290789008140564,17.13, 334.82, 306.48
0.475881546735764,0.0196583271026611,0.0322059988975525,18.16, 334.16, 306.08
0.482314974069595,0.0183260440826416,0.035305917263031,19.17, 333.32, 305.58
0.488621205091476,0.0172865390777588,0.0383722186088562,20.17, 332.33, 305.01
0.494248658418655,0.0163700580596924,0.0411836504936218,21.24, 331.16, 304.35
0.500036060810089,0.0159037113189697,0.0440756678581238,22.19, 330.10, 303.73
0.504714369773865,0.0154640674591064,0.0465194582939148,23.19, 328.79, 303.10
0.507981419563293,0.0148816108703613,0.0481688380241394,24.27, 327.37, 302.52
0.510434687137604,0.0144999027252197,0.0492669939994812,25.39, 325.86, 301.98
0.513167917728424,0.0145261287689209,0.0504905581474304,26.33, 324.56, 301.49
0.515092670917511,0.0147786140441895,0.0509907603263855,27.32, 323.20, 301.02
0.516485333442688,0.0152461528778076,0.050761878490448,28.29, 321.82, 300.49
0.518407762050629,0.0160739421844482,0.0507695078849792,29.19, 320.49, 299.97
0.520649075508118,0.0171520709991455,0.0510212779045105,29.95, 319.35, 299.49
0.523301839828491,0.0185165405273438,0.0514783263206482,30.64, 318.28, 299.04
0.521925151348114,0.0196664333343506,0.0485498309135437,31.60, 316.90, 298.42
0.519677758216858,0.0208308696746826,0.0448867678642273,32.62, 315.41, 297.77
0.517978727817535,0.0222475528717041,0.0416223406791687,33.53, 314.04, 297.14
0.515793681144714,0.0236265659332275,0.0380114912986755,34.44, 312.73, 296.57
0.513162195682526,0.0250546932220459,0.0336987376213074,35.43, 311.41, 295.99
0.510483682155609,0.0265398025512695,0.0294062495231628,36.32, 310.15, 295.38
0.508085191249847,0.0282537937164307,0.0252377390861511,37.15, 308.92, 294.77
0.505865573883057,0.0301926136016846,0.021216094493866,37.86, 307.72, 294.11
0.503691256046295,0.0323531627655029,0.0170928835868835,38.46, 306.52, 293.41
0.501393258571625,0.0348243713378906,0.0126664042472839,39.04, 305.27, 292.72
